,Open,High,Close
5232,1.2211,1.2211,1.1629
5233,1.2254,1.2279,1.2189
5234,1.1875,1.2389,1.2279
5235,1.2254,1.2254,1.1854
5236,1.2321,1.2321,1.1943
5237,1.2411,1.2546,1.2211
5238,1.2189,1.2611,1.2368
5239,1.2432,1.2432,1.2054
5240,1.3036,1.3214,1.2432
5241,1.3325,1.3461,1.3193
5242,1.3861,1.3929,1.3371
5243,1.3771,1.4129,1.3729
5244,1.335,1.3886,1.3729
5245,1.2946,1.3461,1.3282
5246,1.3414,1.3529,1.2857
5247,1.3618,1.3818,1.3214
5248,1.3886,1.3886,1.3682
5249,1.3975,1.3975,1.3461
5250,1.3839,1.4196,1.4154
5251,1.3171,1.3818,1.3682
5252,1.355,1.395,1.3282
5253,1.3104,1.355,1.3482
5254,1.3661,1.3707,1.2968
5255,1.4354,1.4375,1.3529
5256,1.3929,1.4486,1.4354
5257,1.4421,1.4554,1.3996
5258,1.4889,1.4979,1.4621
5259,1.4711,1.4843,1.4711
5260,1.46,1.4732,1.46
5261,1.4643,1.4779,1.4332
5262,1.4264,1.46,1.4464
5263,1.4018,1.4129,1.4064
5264,1.3461,1.4107,1.3839
5265,1.4443,1.4486,1.3861
5266,1.4664,1.5,1.4486
5267,1.4979,1.5111,1.46
5268,1.4932,1.5046,1.4754
5269,1.625,1.6429,1.4779
5270,1.5314,1.6896,1.6607
5271,1.6539,1.6654,1.6475
5272,1.6339,1.645,1.6386
5273,1.6629,1.6743,1.6071
5274,1.5089,1.6093,1.6071
5275,1.5761,1.5761,1.4911
5276,1.4979,1.5693,1.5468
5277,1.5046,1.5089,1.4732
5278,1.4464,1.4779,1.4621
5279,1.4332,1.4689,1.4307
5280,1.4689,1.4821,1.4575
5281,1.3929,1.4689,1.46
5282,1.4243,1.4286,1.4018
5283,1.3796,1.4464,1.4218
5284,1.2993,1.3618,1.3571
5285,1.2636,1.2725,1.2521
5286,1.1921,1.2636,1.2568
5287,1.1764,1.2054,1.1943
5288,1.2054,1.2211,1.1718
5289,1.1696,1.2011,1.1986
5290,1.1743,1.1896,1.1607
5291,1.1518,1.2143,1.2054
5292,1.1675,1.1764,1.1429
5293,1.1675,1.1743,1.1429
5294,1.2121,1.2121,1.145
5295,1.1921,1.2054,1.2054
5296,1.2254,1.23,1.1696
5297,1.2968,1.3036,1.2032
5298,1.2189,1.3171,1.2857
5299,1.1429,1.2432,1.2189
5300,1.2343,1.2432,1.1407
5301,1.2521,1.2546,1.2521
5302,1.2814,1.2879,1.2546
5303,1.2904,1.3125,1.2836
5304,1.27,1.3146,1.2946
5305,1.3014,1.3125,1.2611
5306,1.2679,1.3282,1.2768
5307,1.2568,1.2857,1.2657
5308,1.2768,1.2789,1.2432
5309,1.2836,1.3125,1.2857
5310,1.2479,1.2879,1.2746
5311,1.1832,1.23,1.2143
5312,1.2768,1.2789,1.1986
5313,1.2925,1.2946,1.2546
5314,1.3461,1.3618,1.3082
5315,1.3529,1.3661,1.3593
5316,1.3707,1.4064,1.3639
5317,1.3771,1.3975,1.3818
5318,1.335,1.3661,1.3504
5319,1.3393,1.3482,1.3439
5320,1.3146,1.3393,1.3261
5321,1.3014,1.3371,1.3014
5322,1.2589,1.3214,1.3146
5323,1.3571,1.3907,1.2589
5324,1.2879,1.3482,1.3371
5325,1.3125,1.3171,1.2679
5326,1.3171,1.3439,1.3125
5327,1.3125,1.3371,1.3261
5328,1.355,1.3639,1.2879
5329,1.3104,1.3593,1.3393
5330,1.3261,1.3593,1.3104
5331,1.2946,1.3304,1.3082
5332,1.4196,1.4754,1.335
5333,1.3593,1.3996,1.3839
5334,1.3393,1.3729,1.3371
5335,1.1339,1.2589,1.2546
5336,1.1071,1.1139,1.1004
5337,1.1564,1.1896,1.1407
5338,1.2032,1.2254,1.1629
5339,1.2143,1.2343,1.1496
5340,1.2679,1.2946,1.2521
5341,1.3125,1.3571,1.2746
5342,1.3839,1.4018,1.3618
5343,1.395,1.4286,1.4107
5344,1.4196,1.4354,1.395
5345,1.3639,1.3996,1.3839
5346,1.3529,1.4129,1.375
5347,1.3304,1.3707,1.3682
5348,1.3261,1.3439,1.3214
5349,1.2746,1.3193,1.3193
5350,1.2879,1.3125,1.3125
5351,1.2879,1.3261,1.2857
5352,1.3796,1.3839,1.3325
5353,1.3125,1.3771,1.3639
5354,1.3661,1.3861,1.3282
5355,1.375,1.4154,1.3439
5356,1.2946,1.3661,1.3618
5357,1.3593,1.3618,1.335
5358,1.3571,1.3661,1.3661
5359,1.2679,1.3014,1.2546
5360,1.25,1.2546,1.2368
5361,1.2679,1.335,1.27
5362,1.1204,1.2636,1.2189
5363,1.2411,1.2457,1.1139
5364,1.3261,1.375,1.2211
5365,1.4018,1.4018,1.3393
5366,1.4243,1.4689,1.4421
5367,1.5136,1.5136,1.4575
5368,1.5514,1.5536,1.4711
5369,1.4286,1.5557,1.5357
5370,1.4643,1.4689,1.4511
5371,1.5536,1.5625,1.4643
5372,1.5157,1.5493,1.52
5373,1.4643,1.5289,1.4979
5374,1.4532,1.4554,1.4464
5375,1.4264,1.4554,1.4086
5376,1.4196,1.4621,1.4307
5377,1.3482,1.4643,1.3929
5378,1.2968,1.3593,1.355
5379,1.3282,1.335,1.3036
5380,1.2521,1.3171,1.3171
5381,1.2054,1.2857,1.2857
5382,1.2679,1.2857,1.2211
5383,1.2232,1.27,1.2546
5384,1.3082,1.3125,1.2368
5385,1.2789,1.3125,1.3036
5386,1.2054,1.2814,1.2546
5387,1.2164,1.2368,1.2011
5388,1.2232,1.2457,1.23
5389,1.2636,1.2679,1.2389
5390,1.2432,1.2725,1.2479
5391,1.2479,1.2725,1.25
5392,1.2904,1.3214,1.2725
5393,1.3057,1.3082,1.2946
5394,1.3304,1.3304,1.3171
5395,1.3529,1.3618,1.3393
5396,1.2032,1.2389,1.23
5397,1.2121,1.2143,1.1943
5398,1.1407,1.2189,1.2121
5399,1.1496,1.1654,1.145
5400,1.1764,1.2011,1.1318
5401,1.0982,1.1764,1.1629
5402,1.0846,1.1025,1.0893
5403,1.0536,1.0846,1.0846
5404,1.0604,1.0736,1.0357
5405,1.0311,1.0714,1.0693
5406,1.0221,1.0289,1.0246
5407,1.0089,1.0289,1.0246
5408,1.0179,1.0221,1.0068
5409,1.02,1.0289,1.02
5410,0.9911,1.0221,1.0089
5411,0.98,1.0043,0.9932
5412,0.9643,0.9843,0.9775
5413,0.9775,0.98,0.9664
5414,0.9911,1.0021,0.9754
5415,1.0,1.02,1.0043
5416,0.9889,1.0043,1.0
5417,0.9732,1.0089,0.9821
5418,0.9864,1.0089,1.0043
5419,1.0068,1.0221,0.9932
5420,1.0,1.0357,1.0021
5421,0.9775,1.0179,1.0089
5422,0.9643,0.9889,0.9732
5423,0.9596,0.9732,0.9596
5424,0.9507,0.9596,0.9575
5425,0.9686,0.9732,0.9396
5426,0.9443,0.9754,0.9596
5427,0.9464,0.9864,0.9375
5428,0.9821,0.9843,0.9507
5429,0.9554,0.9954,0.98
5430,0.9175,0.9575,0.9554
5431,1.0021,1.0089,0.9532
5432,1.0268,1.0268,0.9954
5433,1.0557,1.0604,1.0311
5434,1.0579,1.0668,1.0557
5435,1.0336,1.0514,1.0489
5436,1.0489,1.0557,1.0179
5437,1.0736,1.0846,1.0557
5438,1.0846,1.0871,1.0736
5439,1.0736,1.1004,1.0871
5440,1.0914,1.0982,1.0757
5441,1.1025,1.1293,1.105
5442,1.0736,1.0893,1.0871
5443,1.0914,1.0936,1.0782
5444,1.0668,1.0871,1.0825
5445,1.0446,1.0668,1.0604
5446,1.0311,1.0536,1.0379
5447,0.9821,1.0089,1.0
5448,0.9775,0.9864,0.9775
5449,0.9621,0.98,0.9643
5450,0.9954,1.0,0.9621
5451,0.9554,0.9911,0.9911
5452,0.9911,1.0089,0.9979
5453,0.98,1.0357,0.9889
5454,1.0268,1.0357,0.9821
5455,1.0379,1.04,1.0357
5456,0.9864,1.0536,1.0357
5457,1.02,1.0221,0.9979
5458,1.0446,1.0579,1.0221
5459,0.9711,0.9821,0.98
5460,0.9418,0.9732,0.9621
5461,0.915,0.9532,0.9443
5462,0.895,0.9239,0.915
5463,0.9018,0.9061,0.8929
5464,0.9218,0.9286,0.9107
5465,0.9643,0.9643,0.9375
5466,0.9686,0.9732,0.9664
5467,0.9754,0.98,0.9754
5468,0.98,0.9932,0.9821
5469,0.98,0.9932,0.9821
5470,0.9554,0.9821,0.98
5471,0.9507,0.9754,0.9621
5472,0.9554,0.9643,0.9486
5473,0.9864,0.9911,0.97
5474,0.9418,1.0,1.0
5475,0.9264,0.9375,0.9329
5476,0.9532,0.9596,0.9418
5477,0.9596,0.9621,0.9554
5478,0.9286,0.9621,0.9621
5479,0.9464,0.9532,0.9407
5480,0.9686,0.9732,0.9532
5481,0.9732,0.9732,0.9686
5482,0.9329,0.9643,0.9643
5483,0.8971,0.9354,0.9329
5484,0.8214,0.875,0.8593
5485,0.8482,0.8682,0.8125
5486,0.8525,0.875,0.8729
5487,0.8304,0.8661,0.8593
5488,0.8168,0.8839,0.8729
5489,0.7811,0.8282,0.8257
5490,0.8414,0.8414,0.8125
5491,0.8325,0.8525,0.8436
5492,0.7968,0.8414,0.8393
5493,0.7611,0.8125,0.7968
5494,0.7611,0.7632,0.7611
5495,0.7186,0.7721,0.7589
5496,0.7321,0.7343,0.7143
5497,0.7454,0.7479,0.73
5498,0.6986,0.7411,0.7343
5499,0.6964,0.7054,0.7007
5500,0.6854,0.7096,0.6964
5501,0.6829,0.6943,0.6918
5502,0.6964,0.6964,0.6786
5503,0.6829,0.6986,0.6943
5504,0.6561,0.6964,0.6854
5505,0.6561,0.6675,0.6607
5506,0.6518,0.6607,0.6539
5507,0.645,0.6607,0.6518
5508,0.6318,0.665,0.6539
5509,0.6607,0.6607,0.6318
5510,0.6539,0.6739,0.6539
5511,0.6764,0.6829,0.6607
5512,0.6854,0.6918,0.6854
5513,0.6854,0.7032,0.6829
5514,0.6943,0.6986,0.6943
5515,0.6918,0.7032,0.6964
5516,0.6675,0.7054,0.6875
5517,0.6696,0.6807,0.6754
5518,0.6807,0.6896,0.6807
5519,0.6943,0.6943,0.6718
5520,0.6854,0.7054,0.6854
5521,0.7096,0.7121,0.7054
5522,0.665,0.7007,0.6964
5523,0.6229,0.665,0.6518
5524,0.6471,0.6918,0.6496
5525,0.6229,0.665,0.6496
5526,0.6718,0.6786,0.625
5527,0.5693,0.7143,0.6764
5528,0.5893,0.5914,0.5671
5529,0.4868,0.5804,0.5804
5530,0.4689,0.4868,0.4689
5531,0.4643,0.48,0.4711
5532,0.4754,0.48,0.4689
5533,0.4664,0.4779,0.4754
5534,0.4643,0.4732,0.4689
5535,0.4689,0.4754,0.4621
5536,0.4957,0.5,0.4754
5537,0.4843,0.4957,0.4889
5538,0.5,0.5,0.4932
5539,0.5111,0.52,0.4979
5540,0.5,0.5136,0.5111
5541,0.5046,0.5089,0.4979
5542,0.5268,0.5314,0.5046
5543,0.5157,0.52,0.52
5544,0.5379,0.5379,0.5268
5545,0.5536,0.5604,0.5446
5546,0.5557,0.5625,0.5557
5547,0.5557,0.5714,0.5646
5548,0.5714,0.5714,0.5582
5549,0.5736,0.5757,0.5625
5550,0.6204,0.625,0.5671
5551,0.6318,0.6407,0.6339
5552,0.6293,0.6382,0.6339
5553,0.6204,0.6318,0.625
5554,0.6318,0.6382,0.6204
5555,0.6271,0.6429,0.6293
5556,0.665,0.6675,0.6496
5557,0.6496,0.665,0.6607
5558,0.6382,0.6539,0.6518
5559,0.6607,0.6607,0.645
5560,0.6739,0.6764,0.6607
5561,0.6518,0.6607,0.6586
5562,0.6429,0.645,0.6429
5563,0.645,0.6607,0.6293
5564,0.6786,0.6786,0.6561
5565,0.75,0.7679,0.6675
5566,0.6739,0.7143,0.7054
5567,0.6739,0.6964,0.6786
5568,0.6518,0.665,0.6561
5569,0.6339,0.6471,0.6407
5570,0.6271,0.6339,0.6204
5571,0.6204,0.6204,0.6082
5572,0.6093,0.6271,0.5893
5573,0.6586,0.6607,0.625
5574,0.5714,0.6607,0.6471
5575,0.5982,0.6471,0.5982
5576,0.6471,0.6561,0.5914
5577,0.6429,0.6496,0.6339
5578,0.6807,0.6875,0.6629
5579,0.6739,0.6896,0.6807
5580,0.7186,0.7211,0.6675
5581,0.7543,0.7543,0.7186
5582,0.7543,0.7879,0.7679
5583,0.79,0.8839,0.8504
5584,0.8104,0.8125,0.8104
5585,0.8125,0.8168,0.8104
5586,0.7679,0.8125,0.8104
5587,0.7589,0.8036,0.7768
5588,0.7768,0.7789,0.7679
5589,0.7811,0.7857,0.7789
5590,0.7925,0.7946,0.7836
5591,0.7857,0.7946,0.79
5592,0.7657,0.7857,0.7836
5593,0.7746,0.7768,0.7689
5594,0.7857,0.7968,0.7746
5595,0.7746,0.7946,0.7879
5596,0.7679,0.7836,0.7611
5597,0.7611,0.7768,0.7543
5598,0.7746,0.7768,0.7679
5599,0.7946,0.7946,0.7768
5600,0.79,0.8236,0.8146
5601,0.7925,0.7925,0.7836
5602,0.7679,0.8036,0.7968
5603,0.7857,0.7857,0.7789
5604,0.7879,0.7907,0.7836
5605,0.7811,0.79,0.7679
5606,0.7925,0.7946,0.7879
5607,0.8168,0.8214,0.7989
5608,0.7768,0.8257,0.8193
5609,0.7611,0.7811,0.7789
5610,0.7946,0.7946,0.7679
5611,0.8079,0.8168,0.7925
5612,0.8057,0.8168,0.8036
5613,0.7989,0.8304,0.8036
5614,0.7857,0.8057,0.7989
5615,0.7789,0.7857,0.7768
5616,0.79,0.8036,0.7857
5617,0.7989,0.8125,0.8104
5618,0.8079,0.8214,0.7946
5619,0.8436,0.8461,0.8236
5620,0.8371,0.8571,0.8436
5621,0.875,0.8818,0.8571
5622,0.8729,0.8971,0.8793
5623,0.8461,0.875,0.8729
5624,0.8325,0.8482,0.8436
5625,0.8257,0.8371,0.8304
5626,0.8436,0.8661,0.8214
5627,0.7946,0.8525,0.8436
5628,0.8593,0.8661,0.7879
5629,0.9396,0.9443,0.8771
5630,0.9932,1.0132,0.9575
5631,1.0268,1.0557,1.0425
5632,0.9018,0.9911,0.9396
5633,0.7121,0.7143,0.7054
5634,0.6854,0.7075,0.7054
5635,0.6293,0.6854,0.6854
5636,0.6204,0.6339,0.625
5637,0.605,0.6318,0.6204
5638,0.5871,0.5936,0.5893
5639,0.5871,0.5893,0.5871
5640,0.5671,0.5914,0.5804
5641,0.5757,0.5757,0.5646
5642,0.5982,0.6025,0.5757
5643,0.5846,0.5961,0.5914
5644,0.6271,0.6318,0.5771
5645,0.6382,0.6407,0.6193
5646,0.6071,0.6471,0.625
5647,0.5646,0.5893,0.5871
5648,0.5625,0.5714,0.5693
5649,0.5446,0.5582,0.5582
5650,0.4779,0.5536,0.5425
5651,0.46,0.4779,0.4732
5652,0.4932,0.4957,0.4889
5653,0.4957,0.5,0.4911
5654,0.4979,0.5089,0.4932
5655,0.4689,0.4957,0.4889
5656,0.4732,0.4779,0.4664
5657,0.4979,0.5,0.4711
5658,0.5268,0.5268,0.5089
5659,0.5246,0.5289,0.5246
5660,0.5404,0.5404,0.5246
5661,0.5468,0.5493,0.5404
5662,0.5514,0.5557,0.5468
5663,0.5536,0.5582,0.5493
5664,0.5604,0.5625,0.5557
5665,0.5714,0.5714,0.5625
5666,0.5757,0.5804,0.5693
5667,0.5557,0.5893,0.5836
5668,0.5671,0.5671,0.5536
5669,0.5736,0.5757,0.5646
5670,0.5846,0.5846,0.5736
5671,0.5825,0.5871,0.5825
5672,0.5982,0.5982,0.5804
5673,0.5961,0.605,0.5936
5674,0.5936,0.5982,0.5982
5675,0.5936,0.6114,0.5961
5676,0.5936,0.5982,0.5936
5677,0.5982,0.605,0.5961
5678,0.6071,0.6071,0.605
5679,0.5893,0.6071,0.5936
5680,0.6114,0.6114,0.5936
5681,0.6204,0.625,0.6071
5682,0.5982,0.6204,0.6161
5683,0.5936,0.6071,0.6025
5684,0.5982,0.6025,0.5936
5685,0.6114,0.6114,0.6025
5686,0.6071,0.6229,0.6161
5687,0.625,0.6293,0.6071
5688,0.625,0.6293,0.6161
5689,0.6339,0.6429,0.6339
5690,0.6382,0.6429,0.6318
5691,0.625,0.6382,0.6271
5692,0.6161,0.6293,0.6271
5693,0.6071,0.625,0.6093
5694,0.5936,0.6114,0.6071
5695,0.6025,0.6071,0.5893
5696,0.6071,0.6114,0.6025
5697,0.6071,0.6114,0.6071
5698,0.6071,0.6114,0.6071
5699,0.6025,0.6114,0.6071
5700,0.6071,0.6161,0.6071
5701,0.6429,0.6429,0.6318
5702,0.6339,0.6382,0.6293
5703,0.6293,0.6382,0.625
5704,0.6607,0.6607,0.6382
5705,0.6561,0.6607,0.6471
5706,0.6471,0.6607,0.6607
5707,0.665,0.665,0.6429
5708,0.6829,0.6829,0.6561
5709,0.6518,0.6829,0.6786
5710,0.665,0.6786,0.6629
5711,0.6829,0.6875,0.6586
5712,0.6561,0.6739,0.6696
5713,0.6739,0.6739,0.6518
5714,0.6786,0.6829,0.6739
5715,0.6875,0.6875,0.6786
5716,0.7007,0.7007,0.6829
5717,0.7054,0.7096,0.6964
5718,0.6829,0.7007,0.6875
5719,0.6607,0.6829,0.6739
5720,0.6382,0.645,0.6429
5721,0.6293,0.6361,0.625
5722,0.665,0.6918,0.6518
5723,0.625,0.6875,0.665
5724,0.5846,0.6025,0.5982
5725,0.5936,0.5936,0.5893
5726,0.5893,0.5936,0.5893
5727,0.625,0.625,0.5936
5728,0.5714,0.625,0.6161
5729,0.5846,0.5846,0.5757
5730,0.5846,0.5893,0.5804
5731,0.5804,0.5893,0.5893
5732,0.5846,0.5982,0.5914
5733,0.5846,0.5846,0.5846
5734,0.5804,0.5982,0.5804
5735,0.5936,0.5936,0.5846
5736,0.5936,0.5982,0.5936
5737,0.5982,0.5982,0.5893
5738,0.6071,0.6071,0.5936
5739,0.5936,0.6071,0.6071
5740,0.5804,0.5893,0.5893
5741,0.5893,0.5893,0.5757
5742,0.6025,0.6025,0.5804
5743,0.6071,0.6114,0.6071
5744,0.6071,0.6114,0.6114
5745,0.6071,0.6204,0.6025
5746,0.5804,0.6025,0.5936
5747,0.6025,0.6071,0.5846
5748,0.6293,0.6293,0.6071
5749,0.6382,0.6382,0.6293
5750,0.5936,0.6382,0.6382
5751,0.5804,0.5846,0.5825
5752,0.5625,0.5757,0.5757
5753,0.5625,0.5671,0.5625
5754,0.5671,0.5714,0.5604
5755,0.5757,0.5757,0.5582
5756,0.5893,0.5893,0.5646
5757,0.5446,0.5757,0.5714
5758,0.5446,0.5582,0.5446
5759,0.5804,0.5846,0.5493
5760,0.6025,0.6071,0.5825
5761,0.5936,0.5936,0.5936
5762,0.5982,0.5982,0.5982
5763,0.5936,0.5982,0.5936
5764,0.6071,0.6071,0.5936
5765,0.6114,0.6161,0.5936
5766,0.6161,0.6161,0.6025
5767,0.6161,0.6204,0.6161
5768,0.6204,0.625,0.6139
5769,0.6071,0.6161,0.6161
5770,0.6025,0.6114,0.605
5771,0.5982,0.6114,0.5982
5772,0.6114,0.6114,0.5982
5773,0.6429,0.6429,0.6161
5774,0.6561,0.6561,0.6382
5775,0.6607,0.6607,0.6471
5776,0.6293,0.6518,0.6518
5777,0.6339,0.6382,0.6339
5778,0.6518,0.6561,0.6293
5779,0.6471,0.6518,0.625
5780,0.6293,0.655,0.6382
5781,0.7543,0.7946,0.7768
5782,0.7543,0.7589,0.75
5783,0.7632,0.7679,0.7454
5784,0.8257,0.8304,0.7768
5785,0.8168,0.8482,0.8257
5786,0.8304,0.8304,0.8214
5787,0.8304,0.8346,0.8257
5788,0.8571,0.8661,0.8304
5789,0.8036,0.8436,0.8393
5790,0.8214,0.8304,0.7946
5791,0.8125,0.8257,0.8257
5792,0.7989,0.8036,0.8036
5793,0.8393,0.8393,0.8079
5794,0.8482,0.8525,0.8304
5795,0.8614,0.8661,0.8525
5796,0.8482,0.8661,0.8571
5797,0.8882,0.8929,0.875
5798,0.9018,0.9061,0.8929
5799,0.8704,0.9061,0.8971
5800,0.8929,0.9018,0.8929
5801,0.8971,0.9061,0.8929
5802,0.9018,0.9107,0.8971
5803,0.8614,0.8971,0.8971
5804,0.875,0.8793,0.8614
5805,0.8614,0.8793,0.875
5806,0.8882,0.8929,0.8661
5807,0.9061,0.9107,0.8929
5808,0.875,0.9018,0.9018
5809,0.8882,0.8929,0.875
5810,0.8882,0.9061,0.8929
5811,0.8882,0.8971,0.8882
5812,0.8929,0.8971,0.8839
5813,0.9239,0.9286,0.8929
5814,0.9107,0.9196,0.915
5815,0.9061,0.9239,0.9129
5816,0.9329,0.9375,0.9018
5817,0.9418,0.9418,0.9286
5818,0.9239,0.9375,0.9375
5819,0.9061,0.9286,0.9239
5820,0.915,0.9196,0.9107
5821,0.875,0.9239,0.9107
5822,0.8704,0.875,0.8704
5823,0.8346,0.8661,0.8661
5824,0.8304,0.8346,0.8214
5825,0.8393,0.8571,0.8168
5826,0.8793,0.8839,0.8304
5827,0.8971,0.8971,0.875
5828,0.8882,0.8929,0.875
5829,0.8929,0.8929,0.8839
5830,0.8839,0.9018,0.8839
5831,0.915,0.915,0.8882
5832,0.9464,0.9507,0.915
5833,0.9464,0.9507,0.9486
5834,0.9821,0.9911,0.9418
5835,0.9018,0.9329,0.9196
5836,0.9196,0.9239,0.9018
5837,0.875,0.9061,0.9018
5838,0.8704,0.8793,0.8661
5839,0.8525,0.875,0.8639
5840,0.8346,0.8436,0.8214
5841,0.8393,0.8661,0.8304
5842,0.8214,0.8346,0.8257
5843,0.8168,0.8257,0.8146
5844,0.8436,0.8482,0.7989
5845,0.8436,0.8793,0.8436
5846,0.7857,0.8839,0.8793
5847,0.79,0.7989,0.7925
5848,0.7946,0.7989,0.7968
5849,0.7989,0.8036,0.7989
5850,0.8036,0.8079,0.7989
5851,0.7989,0.8168,0.8036
5852,0.8168,0.8168,0.7989
5853,0.8346,0.8393,0.8168
5854,0.8436,0.8436,0.8346
5855,0.8214,0.8614,0.8393
5856,0.8168,0.8257,0.8214
5857,0.7679,0.8214,0.7989
5858,0.7275,0.7589,0.75
5859,0.75,0.7543,0.7275
5860,0.7679,0.7768,0.7543
5861,0.79,0.79,0.7679
5862,0.8079,0.8125,0.7857
5863,0.8257,0.8304,0.8214
5864,0.8393,0.8482,0.8168
5865,0.8525,0.8793,0.8614
5866,0.8614,0.8704,0.8614
5867,0.8839,0.8839,0.8661
5868,0.8882,0.8882,0.875
5869,0.8882,0.8929,0.8882
5870,0.8614,0.8929,0.8879
5871,0.8525,0.8614,0.8614
5872,0.8214,0.8571,0.8525
5873,0.8214,0.8304,0.8304
5874,0.8393,0.8436,0.8214
5875,0.8525,0.8525,0.8393
5876,0.7989,0.8436,0.8436
5877,0.8079,0.8079,0.8036
5878,0.8079,0.8125,0.7946
5879,0.8079,0.8214,0.8125
5880,0.8168,0.8257,0.8036
5881,0.8346,0.8436,0.8214
5882,0.7946,0.8346,0.8257
5883,0.7989,0.7989,0.79
5884,0.7768,0.8079,0.7989
5885,0.75,0.7679,0.7679
5886,0.7721,0.7811,0.75
5887,0.7721,0.7857,0.7721
5888,0.7857,0.7857,0.7589
5889,0.7589,0.7857,0.7857
5890,0.8079,0.8125,0.7632
5891,0.7857,0.8036,0.7946
5892,0.7679,0.7857,0.7857
5893,0.7543,0.7632,0.75
5894,0.7143,0.75,0.7432
5895,0.7321,0.7364,0.7321
5896,0.7454,0.7454,0.7232
5897,0.7454,0.75,0.7411
5898,0.7679,0.7768,0.7454
5899,0.6204,0.625,0.6025
5900,0.6204,0.6204,0.6025
5901,0.6471,0.6471,0.6139
5902,0.6561,0.6561,0.645
5903,0.6696,0.6739,0.6382
5904,0.6829,0.6964,0.6696
5905,0.6964,0.7007,0.6786
5906,0.7007,0.7096,0.6829
5907,0.6918,0.7054,0.6964
5908,0.7275,0.7275,0.6918
5909,0.7632,0.7679,0.75
5910,0.7543,0.7679,0.7679
5911,0.7454,0.75,0.75
5912,0.7143,0.75,0.7364
5913,0.7364,0.7411,0.7096
5914,0.79,0.7946,0.7364
5915,0.8079,0.8079,0.7946
5916,0.8168,0.8168,0.8079
5917,0.8346,0.8346,0.8125
5918,0.8257,0.8346,0.8257
5919,0.8436,0.8482,0.8125
5920,0.8614,0.8614,0.8436
5921,0.8839,0.8839,0.855
5922,0.8704,0.89,0.8793
5923,0.875,0.875,0.8661
5924,0.8661,0.8661,0.8571
5925,0.8704,0.875,0.8614
5926,0.8571,0.8704,0.8704
5927,0.8929,0.9018,0.8661
5928,0.9061,0.9107,0.8971
5929,0.8571,0.8704,0.8639
5930,0.9239,0.9286,0.8839
5931,0.915,0.9507,0.9329
5932,0.8882,0.9196,0.9107
5933,0.9375,0.9375,0.8882
5934,0.9554,0.9732,0.9418
5935,0.9375,0.9596,0.9554
5936,0.9329,0.9507,0.9375
5937,0.9775,0.9775,0.9307
5938,1.0,1.0043,0.9686
5939,0.9954,1.0043,0.9979
5940,1.0132,1.0132,0.9864
5941,1.0089,1.0221,1.0132
5942,0.9954,1.0311,1.0179
5943,0.9911,1.0,0.9821
5944,0.9686,0.9864,0.9664
5945,0.9375,0.9775,0.9732
5946,0.9418,0.9464,0.9329
5947,0.9732,0.9732,0.9554
5948,0.9418,0.9775,0.9596
5949,0.8882,0.9239,0.915
5950,0.8614,0.8614,0.8525
5951,0.875,0.875,0.8482
5952,0.8704,0.8839,0.8704
5953,0.8882,0.8882,0.8704
5954,0.8929,0.8929,0.8839
5955,0.8929,0.8971,0.8839
5956,0.8704,0.8882,0.8882
5957,0.8793,0.8839,0.8661
5958,0.8971,0.9018,0.8839
5959,0.9018,0.9107,0.8971
5960,0.8793,0.8971,0.895
5961,0.9061,0.9068,0.8839
5962,0.9239,0.9286,0.9018
5963,0.9239,0.9286,0.9239
5964,0.9107,0.9196,0.9196
5965,0.9239,0.9239,0.9107
5966,0.9329,0.9375,0.9196
5967,0.9329,0.9464,0.9286
5968,0.8882,0.9464,0.9286
5969,0.8525,0.875,0.8704
5970,0.8793,0.8793,0.8614
5971,0.8971,0.8971,0.8771
5972,0.915,0.915,0.8929
5973,0.8971,0.9239,0.9107
5974,0.8661,0.8839,0.8771
5975,0.8839,0.915,0.8639
5976,0.8304,0.9018,0.9018
5977,0.8571,0.875,0.8525
5978,0.9107,0.9196,0.8571
5979,0.9018,0.9061,0.9061
5980,0.9107,0.9107,0.8971
5981,0.9196,0.9196,0.9018
5982,0.9418,0.9464,0.9196
5983,0.9264,0.9329,0.9329
5984,0.9286,0.9286,0.9239
5985,0.9239,0.9239,0.915
5986,0.9239,0.9329,0.9196
5987,0.9286,0.9418,0.9218
5988,0.9375,0.9418,0.9239
5989,0.9196,0.9375,0.9286
5990,0.9375,0.9418,0.9218
5991,0.9554,0.9596,0.9354
5992,0.9464,0.9554,0.9507
5993,0.9732,0.9775,0.9375
5994,0.9864,0.9864,0.9596
5995,0.9821,0.9911,0.9821
5996,1.0311,1.0311,0.9911
5997,1.0668,1.0668,1.0221
5998,1.0714,1.0757,1.0536
5999,1.0668,1.0804,1.0668
6000,1.0714,1.0757,1.0668
6001,1.0489,1.0625,1.0579
6002,1.0,1.0536,1.0357
6003,1.0043,1.0132,0.9821
6004,0.9864,1.0043,1.0
6005,1.0089,1.0089,0.9864
6006,1.0,1.0311,1.0043
6007,1.0043,1.0179,1.0132
6008,0.9954,1.0179,0.9911
6009,0.9821,1.0043,0.9954
6010,1.0625,1.0625,1.0089
6011,1.0446,1.0714,1.0579
6012,1.0604,1.0625,1.0446
6013,1.0311,1.0579,1.0446
6014,0.9821,1.0132,1.0132
6015,0.9911,1.0,0.9864
6016,0.9643,1.0043,0.9754
6017,1.0357,1.0625,1.04
6018,1.0846,1.1161,1.0936
